SparseOrder,Method,Ear,FrequencyHz,MeanERBError_dB,SD_ERBError_dB
6,Conventional,Right,14301.580033442,1.51997051742596,0.282246821852421
6,Conventional,Right,15940.1081035055,1.56722333969681,0.295787424560764
6,Conventional,Right,17763.4054742165,1.59463583807736,0.303646462209061
6,Conventional,Right,19792.3077327617,1.83484147786605,0.342869788745962
6,MCA,Left,49.9999999999997,0.0150725926335891,0.00394086392478953
6,MCA,Left,81.4427085053407,0.0149537840490916,0.003957640098064
6,MCA,Left,116.431067138464,0.0127359522261435,0.00339075562227979
6,MCA,Left,155.364902613614,0.00680742153604889,0.0017987521874366
6,MCA,Left,198.689128271089,0.0048636007470256,0.00133132394181902
6,MCA,Left,246.898828289411,0.00569783947837209,0.00158905507786857
6,MCA,Left,300.544915220817,0.00849206457685966,0.00222431504695867
6,MCA,Left,360.240425501075,0.0113636037509211,0.00292979462115109
6,MCA,Left,426.667524875106,0.0125468235049572,0.00327644239114851
6,MCA,Left,500.585303792335,0.00928447036138975,0.00222443243859343
6,MCA,Left,582.838451853057,0.00705889636173861,0.00133714643702331
6,MCA,Left,674.366910432351,0.0108417813368661,0.00219941777850344
6,MCA,Left,776.216613786162,0.0255957419455701,0.00445120612548978
6,MCA,Left,889.551441382679,0.0488174992610317,0.00734398417293774
6,MCA,Left,1015.66651804335,0.0840760233038348,0.0115374877607669
6,MCA,Left,1156.00301387982,0.131758250419315,0.0176482239731207
6,MCA,Left,1312.16461315198,0.184403303455408,0.0229035412631353
6,MCA,Left,1485.93584024358,0.251349439230823,0.0311836808849884
6,MCA,Left,1679.30245217416,0.359849899946005,0.0391380423062974
6,MCA,Left,1894.47413068111,0.500481095118817,0.0489610695583058
6,MCA,Left,2133.90973318379,0.627944130892141,0.0637000454462976
6,MCA,Left,2400.34539118311,0.74351966697329,0.0721953382029596
6,MCA,Left,2696.82577718896,0.827754112683386,0.0603913086770092
6,MCA,Left,3026.73889747556,0.826991903213046,0.0614335958701252
6,MCA,Left,3393.85480825658,0.80877372367264,0.0932739963421717
6,MCA,Left,3802.36869770572,0.859786416588572,0.118550320634376
6,MCA,Left,4256.94882613932,0.902904872273654,0.114975446424665
6,MCA,Left,4762.78987219375,0.889995179111406,0.111514070300815
6,MCA,Left,5325.67229460656,0.86444970460588,0.111472450815552
6,MCA,Left,5952.02838795379,0.862586010288116,0.104655299127447
6,MCA,Left,6649.01578718983,0.915162648812849,0.114402727224794
6,MCA,Left,7424.59926095756,0.98269464370786,0.12976969432969
6,MCA,Left,8287.64172835503,1.10247819597344,0.178267485865139
6,MCA,Left,9248.00553924585,1.16983469909838,0.202650928446509
6,MCA,Left,10316.6651754859,1.09261105126756,0.176339172225134
6,MCA,Left,11505.8326609511,1.12063746940731,0.197232176458472
6,MCA,Left,12829.0971134787,1.24787289181859,0.222801849170758
6,MCA,Left,14301.580033442,1.32882772406565,0.224819919491245
6,MCA,Left,15940.1081035055,1.35144174733523,0.189819130956137
6,MCA,Left,17763.4054742165,1.34083658189136,0.169317825538392
6,MCA,Left,19792.3077327617,1.46901491149452,0.203828794724472
6,MCA,Right,49.9999999999997,0.014654087332753,0.003610534425249
6,MCA,Right,81.4427085053407,0.0144376761312893,0.00358939546376189
6,MCA,Right,116.431067138464,0.0122055335846847,0.00303500331907279
6,MCA,Right,155.364902613614,0.00658119287668676,0.00156352380651716
6,MCA,Right,198.689128271089,0.00488924848531127,0.0011846341053498
6,MCA,Right,246.898828289411,0.00552298459351624,0.00149330899368486
6,MCA,Right,300.544915220817,0.00840784458182125,0.00228300310617917
6,MCA,Right,360.240425501075,0.0110650196304376,0.00291389417418782
6,MCA,Right,426.667524875106,0.0119865913703108,0.00307687649910213
6,MCA,Right,500.585303792335,0.00909294547508061,0.00208875241663631
6,MCA,Right,582.838451853057,0.00714427576297239,0.00128595250762111
6,MCA,Right,674.366910432351,0.0103923510989298,0.00185101291969115
6,MCA,Right,776.216613786162,0.0244296007501654,0.00402032140465469
6,MCA,Right,889.551441382679,0.0472586062337758,0.00705486200047588
6,MCA,Right,1015.66651804335,0.0806203039299997,0.0107843303634229
6,MCA,Right,1156.00301387982,0.124579614216734,0.015505817769485
6,MCA,Right,1312.16461315198,0.174121078117155,0.0217942767870314
6,MCA,Right,1485.93584024358,0.245912394970939,0.0308493815731991
6,MCA,Right,1679.30245217416,0.3554694335572,0.0370122322603769
6,MCA,Right,1894.47413068111,0.489961371123103,0.04535180367077
6,MCA,Right,2133.90973318379,0.611363282622325,0.0544150277543161
6,MCA,Right,2400.34539118311,0.719153400567918,0.0649938706836847
6,MCA,Right,2696.82577718896,0.797362252023008,0.059797980421608
6,MCA,Right,3026.73889747556,0.798703955803387,0.0574692839943771
6,MCA,Right,3393.85480825658,0.786178663212667,0.0864146643933649
6,MCA,Right,3802.36869770572,0.83619638321953,0.118105343318773
6,MCA,Right,4256.94882613932,0.877877155571711,0.120881477347873
6,MCA,Right,4762.78987219375,0.870105675575911,0.112343667948098
6,MCA,Right,5325.67229460656,0.852415072114873,0.108466876296086
6,MCA,Right,5952.02838795379,0.850957918447503,0.103248001118672
6,MCA,Right,6649.01578718983,0.89183027207627,0.108073103636709
6,MCA,Right,7424.59926095756,0.965838528043439,0.132747781031942
6,MCA,Right,8287.64172835503,1.10886152498579,0.179099547070546
6,MCA,Right,9248.00553924585,1.1847861972588,0.190577655441433
6,MCA,Right,10316.6651754859,1.10139469675953,0.201497452368745
6,MCA,Right,11505.8326609511,1.08454122674983,0.175669352921747
6,MCA,Right,12829.0971134787,1.17412833206094,0.202769333993466
6,MCA,Right,14301.580033442,1.29344542787536,0.234703365846948
6,MCA,Right,15940.1081035055,1.33578157494928,0.205741097659426
6,MCA,Right,17763.4054742165,1.34391787346372,0.184550694703983
6,MCA,Right,19792.3077327617,1.45052311194123,0.235257258852176
7,SH,Left,49.9999999999997,0.000330875890633835,7.02482165800125e-05
7,SH,Left,81.4427085053407,0.00016421615893454,3.44668790583042e-05
7,SH,Left,116.431067138464,0.000240435499066851,4.83009758707534e-05
7,SH,Left,155.364902613614,4.22172404050111e-05,1.97503612565282e-05
7,SH,Left,198.689128271089,3.24369854655082e-05,1.28553341933333e-05
7,SH,Left,246.898828289411,0.00219943259916192,0.00042723883249704
7,SH,Left,300.544915220817,0.00054630336472337,0.000105558539358352
7,SH,Left,360.240425501075,7.89230963154705e-05,2.46372341526206e-05
7,SH,Left,426.667524875106,8.18347585129071e-05,2.43997303325951e-05
7,SH,Left,500.585303792335,8.42283932465524e-05,2.46629607457263e-05
7,SH,Left,582.838451853057,8.9181672263983e-05,2.22743807738241e-05
7,SH,Left,674.366910432351,0.000379113346412172,7.66420132625432e-05
7,SH,Left,776.216613786162,0.000598803366333455,0.000112640534745793
7,SH,Left,889.551441382679,0.000187287365071723,4.50463673955679e-05
7,SH,Left,1015.66651804335,0.000314892584484504,7.93599894996262e-05
7,SH,Left,1156.00301387982,0.000599409539633687,0.000181578926720172
7,SH,Left,1312.16461315198,0.00138218038728441,0.000498032928474986
7,SH,Left,1485.93584024358,0.0034473145616018,0.00136406441518772
7,SH,Left,1679.30245217416,0.00854371949144047,0.00346965486109354
7,SH,Left,1894.47413068111,0.0204144762272278,0.00809644504117986
7,SH,Left,2133.90973318379,0.0478956514844007,0.0170573959280938
7,SH,Left,2400.34539118311,0.10868564086054,0.0327977004168785
7,SH,Left,2696.82577718896,0.244366308822857,0.0625424588914469
7,SH,Left,3026.73889747556,0.503096122663403,0.104810579026258
7,SH,Left,3393.85480825658,0.903143565307329,0.152678838816656
7,SH,Left,3802.36869770572,1.36269335868705,0.180012539479717
7,SH,Left,4256.94882613932,1.84335943884683,0.24769561333389
7,SH,Left,4762.78987219375,2.48096603110828,0.345815935870545
7,SH,Left,5325.67229460656,3.18950696423381,0.372035462636206
7,SH,Left,5952.02838795379,3.76668101382022,0.331419040170841
7,SH,Left,6649.01578718983,4.08521784358298,0.267392545790815
7,SH,Left,7424.59926095756,4.13254077059279,0.259685959954779
7,SH,Left,8287.64172835503,4.04755234286036,0.263977463518095
7,SH,Left,9248.00553924585,3.84413336407709,0.296688385415651
7,SH,Left,10316.6651754859,3.48356728030914,0.311972138324734
7,SH,Left,11505.8326609511,3.31857391977769,0.3131972011333
7,SH,Left,12829.0971134787,3.52655763741864,0.327910842114534
7,SH,Left,14301.580033442,4.05069998017569,0.410499880491659
7,SH,Left,15940.1081035055,4.60702628333589,0.471745492619523
7,SH,Left,17763.4054742165,4.75638969220833,0.517563355926086
7,SH,Left,19792.3077327617,4.21418130593428,0.630657594563563
7,SH,Right,49.9999999999997,0.000381216682290356,8.81451200159482e-05
7,SH,Right,81.4427085053407,0.000183551959719624,4.10505074898586e-05
7,SH,Right,116.431067138464,0.00025571622479254,5.33216623412742e-05
7,SH,Right,155.364902613614,4.19223853036032e-05,1.83380909338274e-05
7,SH,Right,198.689128271089,3.38385454961626e-05,1.22879549511763e-05
7,SH,Right,246.898828289411,0.00246364269471417,0.000530534263624747
7,SH,Right,300.544915220817,0.000607102419061746,0.000129951393271197
7,SH,Right,360.240425501075,8.59294152763712e-05,3.23842868830712e-05
7,SH,Right,426.667524875106,9.01435199876858e-05,3.19643438435674e-05
7,SH,Right,500.585303792335,9.38088560328628e-05,2.47404471825918e-05
7,SH,Right,582.838451853057,0.000103491458776139,2.45274926183802e-05
7,SH,Right,674.366910432351,0.000430152655366499,9.46403939302926e-05
7,SH,Right,776.216613786162,0.000675045384494726,0.000138926297205126
7,SH,Right,889.551441382679,0.000226951040630859,5.53000542868228e-05
7,SH,Right,1015.66651804335,0.000376899736859589,9.6843364496642e-05
7,SH,Right,1156.00301387982,0.000699788087235121,0.000209351224216048
7,SH,Right,1312.16461315198,0.00154629929478571,0.000541442179877976
7,SH,Right,1485.93584024358,0.00370055622658652,0.00141188201976883
7,SH,Right,1679.30245217416,0.00898710563139757,0.00351336464051219
7,SH,Right,1894.47413068111,0.0216530284249622,0.00809669275965754
7,SH,Right,2133.90973318379,0.0516658163630386,0.0172864406770314
7,SH,Right,2400.34539118311,0.122137501036854,0.0372414486714003
7,SH,Right,2696.82577718896,0.281080452551069,0.0777246652939794
7,SH,Right,3026.73889747556,0.588748788583878,0.148931707769628
7,SH,Right,3393.85480825658,1.05694900364156,0.221993249308653
7,SH,Right,3802.36869770572,1.5606694498526,0.266290889981078
7,SH,Right,4256.94882613932,2.12496651257153,0.36926318381788
7,SH,Right,4762.78987219375,2.83913454885895,0.450337331343864
7,SH,Right,5325.67229460656,3.5604085718472,0.436690246244115
7,SH,Right,5952.02838795379,4.05883326898678,0.347611611935187
7,SH,Right,6649.01578718983,4.25408558488346,0.271936386520663
7,SH,Right,7424.59926095756,4.13521101011903,0.253905644867479
7,SH,Right,8287.64172835503,3.94673829993894,0.246558358434221
7,SH,Right,9248.00553924585,3.75331422080178,0.285035705615492
7,SH,Right,10316.6651754859,3.44265937400194,0.322194774395407
7,SH,Right,11505.8326609511,3.35255568139983,0.308182068212681
7,SH,Right,12829.0971134787,3.67515047034908,0.388772786949777
7,SH,Right,14301.580033442,4.23718282213044,0.443038218357038
7,SH,Right,15940.1081035055,4.61513809349387,0.478904547177622
7,SH,Right,17763.4054742165,4.49206210253525,0.560971773651298
7,SH,Right,19792.3077327617,3.8424228401413,0.595409869308074
7,Conventional,Left,49.9999999999997,0.0121327698610926,0.00308953461398419
7,Conventional,Left,81.4427085053407,0.0119944057033191,0.00312368506673923
7,Conventional,Left,116.431067138464,0.0101655829449395,0.00268717157906878
7,Conventional,Left,155.364902613614,0.00541037537951474,0.00136840615229412
7,Conventional,Left,198.689128271089,0.00397086668003344,0.00104874961417982
7,Conventional,Left,246.898828289411,0.00462137791218801,0.00131939790284708
7,Conventional,Left,300.544915220817,0.00699903136124825,0.00183871104645613
7,Conventional,Left,360.240425501075,0.00925931448503656,0.0023786374955906
7,Conventional,Left,426.667524875106,0.010054232370861,0.00260162978852308
7,Conventional,Left,500.585303792335,0.00728566874115398,0.00172529918019833
7,Conventional,Left,582.838451853057,0.00510745022564994,0.000990733763065169
7,Conventional,Left,674.366910432351,0.00601065885064398,0.000943271467627826
7,Conventional,Left,776.216613786162,0.013424847112122,0.00219291607469725
7,Conventional,Left,889.551441382679,0.0270120349389633,0.00465080552633961
7,Conventional,Left,1015.66651804335,0.0501198547833919,0.00712755010512994
7,Conventional,Left,1156.00301387982,0.0870574160009879,0.0107973521027009
7,Conventional,Left,1312.16461315198,0.132861916990523,0.0143072959867866
7,Conventional,Left,1485.93584024358,0.19227698265763,0.0207115733583505
7,Conventional,Left,1679.30245217416,0.271648545311226,0.0284848267158976
7,Conventional,Left,1894.47413068111,0.37304040808171,0.0400291282577096
7,Conventional,Left,2133.90973318379,0.535679854004311,0.0585322658424493
7,Conventional,Left,2400.34539118311,0.679970797660741,0.0531420419985
7,Conventional,Left,2696.82577718896,0.698952390754071,0.0599669042419092
7,Conventional,Left,3026.73889747556,0.671963775807904,0.0664539316050982
7,Conventional,Left,3393.85480825658,0.743092513831851,0.0590933740470357
7,Conventional,Left,3802.36869770572,0.798570483786687,0.0693484095232095
7,Conventional,Left,4256.94882613932,0.800681187055024,0.0656475859701338
7,Conventional,Left,4762.78987219375,0.787677219830187,0.0642008088737806
7,Conventional,Left,5325.67229460656,0.749658078277455,0.0714402662329136
7,Conventional,Left,5952.02838795379,0.715308236627018,0.0752400283838258
7,Conventional,Left,6649.01578718983,0.737735200290494,0.0903311689217538
7,Conventional,Left,7424.59926095756,0.822080117360034,0.111042454679705
7,Conventional,Left,8287.64172835503,0.953805498085186,0.141496924724417
7,Conventional,Left,9248.00553924585,1.03424810909069,0.152381690279232
7,Conventional,Left,10316.6651754859,1.01728433373637,0.145181535204597
7,Conventional,Left,11505.8326609511,1.06051537858269,0.146584743904585
7,Conventional,Left,12829.0971134787,1.2081211743292,0.185675161082525
7,Conventional,Left,14301.580033442,1.32739473605591,0.221433860724016
7,Conventional,Left,15940.1081035055,1.36819176589955,0.217797775065292
7,Conventional,Left,17763.4054742165,1.37490213996547,0.237375256627626
7,Conventional,Left,19792.3077327617,1.51054302576802,0.2614339844575
7,Conventional,Right,49.9999999999997,0.0124909667555996,0.0030211438498089
7,Conventional,Right,81.4427085053407,0.0122566835129771,0.00298852329294923
7,Conventional,Right,116.431067138464,0.0103446665190289,0.00251875174850772
7,Conventional,Right,155.364902613614,0.00567306975831055,0.00134225216097331
7,Conventional,Right,198.689128271089,0.00414135234115102,0.00109151712522927
7,Conventional,Right,246.898828289411,0.00446893426999583,0.00130675831644894
7,Conventional,Right,300.544915220817,0.00701003050165939,0.00185223482365175
7,Conventional,Right,360.240425501075,0.00934573415758419,0.00242682850337809
7,Conventional,Right,426.667524875106,0.0101554176092416,0.00264593863476658
7,Conventional,Right,500.585303792335,0.00764066003645315,0.00180747923352975
7,Conventional,Right,582.838451853057,0.00542781733485952,0.00104102565972929
7,Conventional,Right,674.366910432351,0.00577219148900727,0.000887461181604977
7,Conventional,Right,776.216613786162,0.0130770000741425,0.00196304189465741
7,Conventional,Right,889.551441382679,0.0261490004787026,0.0043343323833606
7,Conventional,Right,1015.66651804335,0.0486285824117751,0.00681303615415962
7,Conventional,Right,1156.00301387982,0.0841710095588407,0.0100252156287093
7,Conventional,Right,1312.16461315198,0.126824920086436,0.0131193694840351
7,Conventional,Right,1485.93584024358,0.184571672065263,0.0199143363610902
7,Conventional,Right,1679.30245217416,0.261413027460735,0.02625727202389
7,Conventional,Right,1894.47413068111,0.372315813903257,0.0429224641160022
7,Conventional,Right,2133.90973318379,0.533066238928017,0.0563332645593019
7,Conventional,Right,2400.34539118311,0.66006970435416,0.0499687857954376
7,Conventional,Right,2696.82577718896,0.657231743524168,0.0604399599666402
7,Conventional,Right,3026.73889747556,0.645759543272111,0.0519396908664034
7,Conventional,Right,3393.85480825658,0.772364987587249,0.0810350129628704
7,Conventional,Right,3802.36869770572,0.838207065391904,0.0737335147087476
7,Conventional,Right,4256.94882613932,0.818752582560197,0.0616667415133961
7,Conventional,Right,4762.78987219375,0.779049335571388,0.0634018082253594
7,Conventional,Right,5325.67229460656,0.736019543600254,0.0744947436733401
7,Conventional,Right,5952.02838795379,0.703524886294335,0.0721214924657226
7,Conventional,Right,6649.01578718983,0.721364828384064,0.084510037943904
7,Conventional,Right,7424.59926095756,0.803604198266628,0.112469560594608
7,Conventional,Right,8287.64172835503,0.950509507579552,0.131379925327053
7,Conventional,Right,9248.00553924585,1.01533582603168,0.130701006525953
7,Conventional,Right,10316.6651754859,0.993902354779019,0.155418955880321
7,Conventional,Right,11505.8326609511,1.02103304598936,0.14275179140321
7,Conventional,Right,12829.0971134787,1.11932835326669,0.172649283038184
7,Conventional,Right,14301.580033442,1.2214609769761,0.194756412849301
7,Conventional,Right,15940.1081035055,1.23285778293367,0.192473797300156
7,Conventional,Right,17763.4054742165,1.25515166596261,0.211838769457793
7,Conventional,Right,19792.3077327617,1.37835376466667,0.250090040451932
7,MCA,Left,49.9999999999997,0.0125819244278962,0.00339959941694919
7,MCA,Left,81.4427085053407,0.0124655300751932,0.00343241644606415
7,MCA,Left,116.431067138464,0.0106071102172532,0.00294140870591664
7,MCA,Left,155.364902613614,0.00565180187656403,0.00148708964602197
7,MCA,Left,198.689128271089,0.00413289489025016,0.00113216689216013
7,MCA,Left,246.898828289411,0.00484870188667893,0.00143850300112844
7,MCA,Left,300.544915220817,0.00727338692627252,0.00202847256821225
7,MCA,Left,360.240425501075,0.00963921296146671,0.0026403282818185
7,MCA,Left,426.667524875106,0.0104413075473796,0.00291217454420783
7,MCA,Left,500.585303792335,0.00758955452708858,0.00191314223866766
7,MCA,Left,582.838451853057,0.00521712308305985,0.00103222261959594
7,MCA,Left,674.366910432351,0.00613651361489165,0.00102795997244846
7,MCA,Left,776.216613786162,0.0136618327474022,0.00234336015078931
7,MCA,Left,889.551441382679,0.0270990558167445,0.0046929236362222
7,MCA,Left,1015.66651804335,0.0501007963264755,0.00713303213285296
7,MCA,Left,1156.00301387982,0.0870370159960293,0.0108106131985674
7,MCA,Left,1312.16461315198,0.132774696307688,0.0142990921318481
7,MCA,Left,1485.93584024358,0.192183752741993,0.0207153848166325
7,MCA,Left,1679.30245217416,0.271672102517733,0.0285134777009748
7,MCA,Left,1894.47413068111,0.373600853045025,0.0402207566903986
7,MCA,Left,2133.90973318379,0.537696139002707,0.0590149894582823
7,MCA,Left,2400.34539118311,0.684454179846696,0.0539037765107444
7,MCA,Left,2696.82577718896,0.70547083000397,0.059961889415154
7,MCA,Left,3026.73889747556,0.67110516422402,0.0672363914352326
7,MCA,Left,3393.85480825658,0.687478613256545,0.060187728515349
7,MCA,Left,3802.36869770572,0.659512742837867,0.0647394156591977
7,MCA,Left,4256.94882613932,0.654817958878662,0.0779878503744109
7,MCA,Left,4762.78987219375,0.683008754175956,0.0958573421553034
7,MCA,Left,5325.67229460656,0.691620958194388,0.0980944291428906
7,MCA,Left,5952.02838795379,0.703141421436016,0.0904225138992338
7,MCA,Left,6649.01578718983,0.730411450453173,0.10605752504344
7,MCA,Left,7424.59926095756,0.768458982279102,0.112482402738402
7,MCA,Left,8287.64172835503,0.867868245864376,0.134583571179486
7,MCA,Left,9248.00553924585,0.930059092642948,0.155135776407616
7,MCA,Left,10316.6651754859,0.879809405650088,0.151086137082453
7,MCA,Left,11505.8326609511,0.86165476287845,0.124450469405864
7,MCA,Left,12829.0971134787,0.949048780759411,0.142199049120168
7,MCA,Left,14301.580033442,1.03125755344074,0.154826092527602
7,MCA,Left,15940.1081035055,1.03943229669243,0.139685978079629
7,MCA,Left,17763.4054742165,1.01620139697874,0.119219856395991
7,MCA,Left,19792.3077327617,1.12075728568426,0.140264823748066
7,MCA,Right,49.9999999999997,0.012787860473846,0.00312005943990405
7,MCA,Right,81.4427085053407,0.0125695157779006,0.00308856210219173
7,MCA,Right,116.431067138464,0.0106519261573052,0.00259332839217007
7,MCA,Right,155.364902613614,0.00585963585874264,0.00136565809824501
7,MCA,Right,198.689128271089,0.00427009894764845,0.00110921442108635
7,MCA,Right,246.898828289411,0.00464530162192402,0.00136468441482656
7,MCA,Right,300.544915220817,0.00719324616507434,0.00193326372666059
7,MCA,Right,360.240425501075,0.00958990557186888,0.00252726102485754
7,MCA,Right,426.667524875106,0.0103777711737717,0.00276089783223306
7,MCA,Right,500.585303792335,0.00785892907624597,0.00187234783508248
7,MCA,Right,582.838451853057,0.00552486579381061,0.00105613461289213
7,MCA,Right,674.366910432351,0.00584175022994104,0.000917801233741754
7,MCA,Right,776.216613786162,0.013214566680005,0.00199443690549173
7,MCA,Right,889.551441382679,0.026199511434744,0.00432041244426838
7,MCA,Right,1015.66651804335,0.0486150028099475,0.00681043597791116
7,MCA,Right,1156.00301387982,0.0841125627286039,0.0100145392792341
7,MCA,Right,1312.16461315198,0.126710184495703,0.0131148833542076
7,MCA,Right,1485.93584024358,0.184469047366585,0.0199113427635264
7,MCA,Right,1679.30245217416,0.261431792071698,0.0262708175831114
7,MCA,Right,1894.47413068111,0.372965856061036,0.0431117886395552
7,MCA,Right,2133.90973318379,0.535312479073864,0.0568902987780824
7,MCA,Right,2400.34539118311,0.665023594543737,0.0506371412038879
7,MCA,Right,2696.82577718896,0.664407036012901,0.060684731607905
7,MCA,Right,3026.73889747556,0.64129653574215,0.0509696090293114
7,MCA,Right,3393.85480825658,0.697199634929923,0.06653715810033
7,MCA,Right,3802.36869770572,0.660620395845615,0.0693459197469578
7,MCA,Right,4256.94882613932,0.646143113611035,0.0829196581919814
7,MCA,Right,4762.78987219375,0.670318262998008,0.102781660000303
7,MCA,Right,5325.67229460656,0.687536573900928,0.109874558757083
7,MCA,Right,5952.02838795379,0.704330281195794,0.101082437151532
7,MCA,Right,6649.01578718983,0.719626384648471,0.101332247663028
7,MCA,Right,7424.59926095756,0.75350280483684,0.111538978875286
7,MCA,Right,8287.64172835503,0.858101502376044,0.136372948895186
7,MCA,Right,9248.00553924585,0.923816196217804,0.1537241268201
7,MCA,Right,10316.6651754859,0.872470696369704,0.157629251826275
7,MCA,Right,11505.8326609511,0.842411237921774,0.124297245434334
7,MCA,Right,12829.0971134787,0.908771354394181,0.139312999306521
7,MCA,Right,14301.580033442,0.997783400969464,0.156004171121709
7,MCA,Right,15940.1081035055,1.01007464018929,0.141821754496603
7,MCA,Right,17763.4054742165,1.01638085563,0.12323386926582
7,MCA,Right,19792.3077327617,1.1113393044948,0.15650924440358
8,SH,Left,49.9999999999997,0.000274738557539824,6.25499597667448e-05
8,SH,Left,81.4427085053407,0.000134817590091524,2.86874942963849e-05
8,SH,Left,116.431067138464,0.000221687786777812,4.59755785900829e-05
8,SH,Left,155.364902613614,2.66784399846088e-05,1.64894164326144e-05
8,SH,Left,198.689128271089,2.05324761342443e-05,9.74146211417984e-06
8,SH,Left,246.898828289411,0.00194482516359664,0.000390320880348028
8,SH,Left,300.544915220817,0.000493799862365299,9.76503189754497e-05
8,SH,Left,360.240425501075,6.24991663700291e-05,1.78694912449826e-05
8,SH,Left,426.667524875106,5.43164246671369e-05,1.64795674891841e-05
8,SH,Left,500.585303792335,5.16466074617706e-05,1.80279806612121e-05
8,SH,Left,582.838451853057,5.52501461733143e-05,1.42499039266803e-05
8,SH,Left,674.366910432351,0.000318352331602761,6.62035178095395e-05
8,SH,Left,776.216613786162,0.000503968051028677,9.70432039861449e-05
8,SH,Left,889.551441382679,0.000112395549518781,2.78384128977638e-05
8,SH,Left,1015.66651804335,0.000167313660088311,4.35748586405601e-05
8,SH,Left,1156.00301387982,0.000258488045559445,6.85113150426837e-05
8,SH,Left,1312.16461315198,0.000465945050195903,0.000127197341046861
8,SH,Left,1485.93584024358,0.000979899495054794,0.000328090753061322
8,SH,Left,1679.30245217416,0.00261787196247497,0.000935586626657716
8,SH,Left,1894.47413068111,0.00650029666594749,0.00282510211563085
8,SH,Left,2133.90973318379,0.0173092715381419,0.007328220616812
8,SH,Left,2400.34539118311,0.04315438199824,0.0160737915167571
8,SH,Left,2696.82577718896,0.100828461551302,0.0313060948460286
8,SH,Left,3026.73889747556,0.219234322831321,0.0545982335095864
8,SH,Left,3393.85480825658,0.43755698068137,0.0871937946298563
8,SH,Left,3802.36869770572,0.769553950242881,0.125203200814624
8,SH,Left,4256.94882613932,1.18431076182048,0.178054464984607
8,SH,Left,4762.78987219375,1.67531461919602,0.236681894882636
8,SH,Left,5325.67229460656,2.2435465900097,0.304133323497197
8,SH,Left,5952.02838795379,2.91871016797798,0.38647189899705
8,SH,Left,6649.01578718983,3.55876295228524,0.405425820886562
8,SH,Left,7424.59926095756,4.03598949484029,0.37123249534936
8,SH,Left,8287.64172835503,4.39038788857491,0.335422407345694
8,SH,Left,9248.00553924585,4.41068365681585,0.361701423158218
8,SH,Left,10316.6651754859,4.05784480220211,0.347891206700677
8,SH,Left,11505.8326609511,3.90612150368651,0.276055487475269
8,SH,Left,12829.0971134787,4.08675456656747,0.346611986715269
8,SH,Left,14301.580033442,4.29417036208074,0.409306877288601
8,SH,Left,15940.1081035055,4.38829528905036,0.384873920693782
8,SH,Left,17763.4054742165,4.23626025791273,0.458367824840372
8,SH,Left,19792.3077327617,3.75953735301037,0.480612015951699
8,SH,Right,49.9999999999997,0.000309675709712966,7.39780195129832e-05
8,SH,Right,81.4427085053407,0.000146913644745829,3.20692616851838e-05
8,SH,Right,116.431067138464,0.000229610283675136,4.74166001814421e-05
8,SH,Right,155.364902613614,2.5356653707058e-05,1.00244820399111e-05
8,SH,Right,198.689128271089,2.17694442535432e-05,8.27047970983113e-06
8,SH,Right,246.898828289411,0.00210569892133758,0.000450259436596567
8,SH,Right,300.544915220817,0.000530703902530693,0.000112027254608325
8,SH,Right,360.240425501075,6.57590823025186e-05,2.30708985661651e-05
8,SH,Right,426.667524875106,5.78176434262939e-05,2.0936965216865e-05
8,SH,Right,500.585303792335,5.6876384349175e-05,1.47607411960358e-05
8,SH,Right,582.838451853057,6.49736022697836e-05,1.64484149285027e-05
8,SH,Right,674.366910432351,0.00035308099459781,7.83256339012867e-05
8,SH,Right,776.216613786162,0.000549040141312489,0.000111878115474552
8,SH,Right,889.551441382679,0.000136245430234921,3.47872747083129e-05
8,SH,Right,1015.66651804335,0.000206395386522959,5.6074697391892e-05
8,SH,Right,1156.00301387982,0.000317753077773294,8.90740749882014e-05
8,SH,Right,1312.16461315198,0.000556681773592765,0.000159038672649752
8,SH,Right,1485.93584024358,0.0011262072876825,0.000375407963851503
8,SH,Right,1679.30245217416,0.00287601773954971,0.00103962791448222
8,SH,Right,1894.47413068111,0.0069567844496115,0.00298291604085302
8,SH,Right,2133.90973318379,0.018123938292716,0.00760336510291681
8,SH,Right,2400.34539118311,0.0452711320249449,0.0168538470161283
8,SH,Right,2696.82577718896,0.107432752400653,0.0342057496575246
8,SH,Right,3026.73889747556,0.242279871617444,0.0674813905085163
8,SH,Right,3393.85480825658,0.498471332337641,0.120796015439828
8,SH,Right,3802.36869770572,0.885117813671966,0.188427586567465
8,SH,Right,4256.94882613932,1.37321397233729,0.266517641725786
8,SH,Right,4762.78987219375,1.92415471976239,0.319413411301314
8,SH,Right,5325.67229460656,2.54569737692448,0.384235282152847
8,SH,Right,5952.02838795379,3.19140239651044,0.400819996074424
8,SH,Right,6649.01578718983,3.72513964806698,0.329369408103443
8,SH,Right,7424.59926095756,4.14023426778541,0.307908227239072
8,SH,Right,8287.64172835503,4.4232959150369,0.319679438473916
8,SH,Right,9248.00553924585,4.42541786733484,0.333853726361159
8,SH,Right,10316.6651754859,4.05351450337669,0.365118469564843
8,SH,Right,11505.8326609511,3.89702113263914,0.273850809997845
8,SH,Right,12829.0971134787,4.00192673437187,0.34573525957829
8,SH,Right,14301.580033442,4.1619382006456,0.442490947620814
